8.391664123535156250e+01,1.035859680175781250e+02,1.702708435058593750e+02,1.031858978271484375e+02,1.274654312133789062e+02,1.441258850097656250e+02,9.700971984863281250e+01,1.823029022216796875e+02,1.603376617431640625e+02,1.813673400878906250e+02
8.340946197509765625e+01,1.035006408691406250e+02,1.708288269042968750e+02,1.035860977172851562e+02,1.291141204833984375e+02,1.433091125488281250e+02,9.792186737060546875e+01,1.818109741210937500e+02,1.629644470214843750e+02,1.831461944580078125e+02
8.618836212158203125e+01,1.031742935180664062e+02,1.732335510253906250e+02,1.040314941406250000e+02,1.328019104003906250e+02,1.428570861816406250e+02,9.962657928466796875e+01,1.815263214111328125e+02,1.637693634033203125e+02,1.813466644287109375e+02
7.959692382812500000e+01,1.037119750976562500e+02,1.699407806396484375e+02,1.036862945556640625e+02,1.261347579956054688e+02,1.408850097656250000e+02,9.544956970214843750e+01,1.801869659423828125e+02,1.588811950683593750e+02,1.788543090820312500e+02
8.364470672607421875e+01,1.032901229858398438e+02,1.699106445312500000e+02,1.035588378906250000e+02,1.301304321289062500e+02,1.419857635498046875e+02,9.719056701660156250e+01,1.810397186279296875e+02,1.593166656494140625e+02,1.808395080566406250e+02
8.441143798828125000e+01,1.037292709350585938e+02,1.716086578369140625e+02,1.032954177856445312e+02,1.340000915527343750e+02,1.436616210937500000e+02,1.014860458374023438e+02,1.823552551269531250e+02,1.621410064697265625e+02,1.817612609863281250e+02
8.396006011962890625e+01,1.039373092651367188e+02,1.705162353515625000e+02,1.034311294555664062e+02,1.307557067871093750e+02,1.416558227539062500e+02,9.768975067138671875e+01,1.813482818603515625e+02,1.605427398681640625e+02,1.808210144042968750e+02
8.357693481445312500e+01,1.047014236450195312e+02,1.692960510253906250e+02,1.027069244384765625e+02,1.287008819580078125e+02,1.419881439208984375e+02,9.739566802978515625e+01,1.809964904785156250e+02,1.619667510986328125e+02,1.798757019042968750e+02
8.584980010986328125e+01,1.039058609008789062e+02,1.705524597167968750e+02,1.030597686767578125e+02,1.297766418457031250e+02,1.445682525634765625e+02,9.808737945556640625e+01,1.831911773681640625e+02,1.605263977050781250e+02,1.833730316162109375e+02
8.471212005615234375e+01,1.039162063598632812e+02,1.721413574218750000e+02,1.030665283203125000e+02,1.316435852050781250e+02,1.426974334716796875e+02,9.912892913818359375e+01,1.814924011230468750e+02,1.614469299316406250e+02,1.808327636718750000e+02
8.765338897705078125e+01,1.038999633789062500e+02,1.736023712158203125e+02,1.031790847778320312e+02,1.280680847167968750e+02,1.424279327392578125e+02,9.849968719482421875e+01,1.820499877929687500e+02,1.615181884765625000e+02,1.824773559570312500e+02
8.250946807861328125e+01,1.031661605834960938e+02,1.699204864501953125e+02,1.037483825683593750e+02,1.263280868530273438e+02,1.420092620849609375e+02,9.457012176513671875e+01,1.799562988281250000e+02,1.584992980957031250e+02,1.807216033935546875e+02
8.464215850830078125e+01,1.036557235717773438e+02,1.704224548339843750e+02,1.034584350585937500e+02,1.318064727783203125e+02,1.419960174560546875e+02,9.821508026123046875e+01,1.801018981933593750e+02,1.620881958007812500e+02,1.806513519287109375e+02
8.342525482177734375e+01,1.036081695556640625e+02,1.708441162109375000e+02,1.041397247314453125e+02,1.274902877807617188e+02,1.437716674804687500e+02,9.615516662597656250e+01,1.815632476806640625e+02,1.602677154541015625e+02,1.816976013183593750e+02
8.514125061035156250e+01,1.025940475463867188e+02,1.731269989013671875e+02,1.042225341796875000e+02,1.307030181884765625e+02,1.424911804199218750e+02,9.810090637207031250e+01,1.807440185546875000e+02,1.596117553710937500e+02,1.811189880371093750e+02
8.601007843017578125e+01,1.031704864501953125e+02,1.682766113281250000e+02,1.044055633544921875e+02,1.293481445312500000e+02,1.441804809570312500e+02,9.967665100097656250e+01,1.823284454345703125e+02,1.585253601074218750e+02,1.820638427734375000e+02
8.353910827636718750e+01,1.044204177856445312e+02,1.708975982666015625e+02,1.031461791992187500e+02,1.293873138427734375e+02,1.459240570068359375e+02,9.790900421142578125e+01,1.842277832031250000e+02,1.622468261718750000e+02,1.833298339843750000e+02
8.406343078613281250e+01,1.038262405395507812e+02,1.737189788818359375e+02,1.036145019531250000e+02,1.278114776611328125e+02,1.435509643554687500e+02,9.694533538818359375e+01,1.828627166748046875e+02,1.613285827636718750e+02,1.827677459716796875e+02
8.500841522216796875e+01,1.030434188842773438e+02,1.708512573242187500e+02,1.040608901977539062e+02,1.289876098632812500e+02,1.428239593505859375e+02,9.972863006591796875e+01,1.821781768798828125e+02,1.607023773193359375e+02,1.816657562255859375e+02
8.461201477050781250e+01,1.038437957763671875e+02,1.694894256591796875e+02,1.032454833984375000e+02,1.280835571289062500e+02,1.415397644042968750e+02,9.660420227050781250e+01,1.807056884765625000e+02,1.597140350341796875e+02,1.812514495849609375e+02
8.579769134521484375e+01,1.038003921508789062e+02,1.739739685058593750e+02,1.038081512451171875e+02,1.315624847412109375e+02,1.433336944580078125e+02,9.999760437011718750e+01,1.820861358642578125e+02,1.632693786621093750e+02,1.810357818603515625e+02
8.543333435058593750e+01,1.028299179077148438e+02,1.756160583496093750e+02,1.047583999633789062e+02,1.292382507324218750e+02,1.461400299072265625e+02,9.917720794677734375e+01,1.815197448730468750e+02,1.620158081054687500e+02,1.817163848876953125e+02
8.224429321289062500e+01,1.029284820556640625e+02,1.685564880371093750e+02,1.043263473510742188e+02,1.211998519897460938e+02,1.424436340332031250e+02,9.638986206054687500e+01,1.821423797607421875e+02,1.545588684082031250e+02,1.836972656250000000e+02
8.542915344238281250e+01,1.038209152221679688e+02,1.726679687500000000e+02,1.032733459472656250e+02,1.309077606201171875e+02,1.431329193115234375e+02,9.841819763183593750e+01,1.822411956787109375e+02,1.619699401855468750e+02,1.822777404785156250e+02
8.618909454345703125e+01,1.037798538208007812e+02,1.704771270751953125e+02,1.032309875488281250e+02,1.307339172363281250e+02,1.425446929931640625e+02,1.000951690673828125e+02,1.813166351318359375e+02,1.619745483398437500e+02,1.812857055664062500e+02
8.629631042480468750e+01,1.029853286743164062e+02,1.690839538574218750e+02,1.040470657348632812e+02,1.284434509277343750e+02,1.425226287841796875e+02,9.781204986572265625e+01,1.821280822753906250e+02,1.604058837890625000e+02,1.822216949462890625e+02
8.533583068847656250e+01,1.036615295410156250e+02,1.718380126953125000e+02,1.034699249267578125e+02,1.304132843017578125e+02,1.432167358398437500e+02,9.920793151855468750e+01,1.815553283691406250e+02,1.618341369628906250e+02,1.812401733398437500e+02
8.169060516357421875e+01,1.032914962768554688e+02,1.712807769775390625e+02,1.036400451660156250e+02,1.280476074218750000e+02,1.421303405761718750e+02,9.572987365722656250e+01,1.817249908447265625e+02,1.592292327880859375e+02,1.818710327148437500e+02
8.492784118652343750e+01,1.032941513061523438e+02,1.700137176513671875e+02,1.034344635009765625e+02,1.293988494873046875e+02,1.425634613037109375e+02,9.831873321533203125e+01,1.810786743164062500e+02,1.616276855468750000e+02,1.796946563720703125e+02
8.371310424804687500e+01,1.042636871337890625e+02,1.705110168457031250e+02,1.029080734252929688e+02,1.277868728637695312e+02,1.443490753173828125e+02,9.646183776855468750e+01,1.818817443847656250e+02,1.612731323242187500e+02,1.814218292236328125e+02
8.751799774169921875e+01,1.033116226196289062e+02,1.727392425537109375e+02,1.035928649902343750e+02,1.304714660644531250e+02,1.416786346435546875e+02,1.000141830444335938e+02,1.812353210449218750e+02,1.634421234130859375e+02,1.825585021972656250e+02
8.686399078369140625e+01,1.041277923583984375e+02,1.721150665283203125e+02,1.032487258911132812e+02,1.310264434814453125e+02,1.409624633789062500e+02,1.002182006835937500e+02,1.811250000000000000e+02,1.635551757812500000e+02,1.808250274658203125e+02
8.495291137695312500e+01,1.041668319702148438e+02,1.715424652099609375e+02,1.025633087158203125e+02,1.285270538330078125e+02,1.415735168457031250e+02,9.848793029785156250e+01,1.819460601806640625e+02,1.618647003173828125e+02,1.811680908203125000e+02
8.037548065185546875e+01,1.030658874511718750e+02,1.716398925781250000e+02,1.051540527343750000e+02,1.281847686767578125e+02,1.440941162109375000e+02,9.543367004394531250e+01,1.825871734619140625e+02,1.601802520751953125e+02,1.827331085205078125e+02
8.344120788574218750e+01,1.034659729003906250e+02,1.719718322753906250e+02,1.038453521728515625e+02,1.309903717041015625e+02,1.423645782470703125e+02,9.796030426025390625e+01,1.820740356445312500e+02,1.619205322265625000e+02,1.815992279052734375e+02
8.353691864013671875e+01,1.042171707153320312e+02,1.711186981201171875e+02,1.031318435668945312e+02,1.286773223876953125e+02,1.433980712890625000e+02,9.850388336181640625e+01,1.818216705322265625e+02,1.592375793457031250e+02,1.820155944824218750e+02
8.199843597412109375e+01,1.035816345214843750e+02,1.702052612304687500e+02,1.030956573486328125e+02,1.306263885498046875e+02,1.417819061279296875e+02,9.637607574462890625e+01,1.802064666748046875e+02,1.608602752685546875e+02,1.790747070312500000e+02
8.438932800292968750e+01,1.045066528320312500e+02,1.723312683105468750e+02,1.029161911010742188e+02,1.281696624755859375e+02,1.432395935058593750e+02,9.717311096191406250e+01,1.824359436035156250e+02,1.601681518554687500e+02,1.819279327392578125e+02
8.473313903808593750e+01,1.044592666625976562e+02,1.702610321044921875e+02,1.026312026977539062e+02,1.319974517822265625e+02,1.418132934570312500e+02,9.806281280517578125e+01,1.802200775146484375e+02,1.623271331787109375e+02,1.804593200683593750e+02
8.435969543457031250e+01,1.043852157592773438e+02,1.694959564208984375e+02,1.034103469848632812e+02,1.290744323730468750e+02,1.437718658447265625e+02,9.755175018310546875e+01,1.831797943115234375e+02,1.598873596191406250e+02,1.824730529785156250e+02
8.053189086914062500e+01,1.030702972412109375e+02,1.675924224853515625e+02,1.039625396728515625e+02,1.250276947021484375e+02,1.396874084472656250e+02,9.379308319091796875e+01,1.803435516357421875e+02,1.558448028564453125e+02,1.822652282714843750e+02
8.484452056884765625e+01,1.034658813476562500e+02,1.720441741943359375e+02,1.038938293457031250e+02,1.307546997070312500e+02,1.427600097656250000e+02,9.821997070312500000e+01,1.848071594238281250e+02,1.617852172851562500e+02,1.840580902099609375e+02
8.565924835205078125e+01,1.040878524780273438e+02,1.708600921630859375e+02,1.028704986572265625e+02,1.298870239257812500e+02,1.439469757080078125e+02,9.911192321777343750e+01,1.827263946533203125e+02,1.617565612792968750e+02,1.815166931152343750e+02
8.475000000000000000e+01,1.035051651000976562e+02,1.705641021728515625e+02,1.035143508911132812e+02,1.285889282226562500e+02,1.431130676269531250e+02,9.854877471923828125e+01,1.805658874511718750e+02,1.588359375000000000e+02,1.811486358642578125e+02
8.302106475830078125e+01,1.034656906127929688e+02,1.711986694335937500e+02,1.036370086669921875e+02,1.319701080322265625e+02,1.432779388427734375e+02,9.924218750000000000e+01,1.826539916992187500e+02,1.612124481201171875e+02,1.818015136718750000e+02
8.553247070312500000e+01,1.036898803710937500e+02,1.739936370849609375e+02,1.039496765136718750e+02,1.315308074951171875e+02,1.423953399658203125e+02,1.004683303833007812e+02,1.817251129150390625e+02,1.633222198486328125e+02,1.820921020507812500e+02
8.431098937988281250e+01,1.042545852661132812e+02,1.677498779296875000e+02,1.028415069580078125e+02,1.298420410156250000e+02,1.406820526123046875e+02,9.789914703369140625e+01,1.823354644775390625e+02,1.591325988769531250e+02,1.812552795410156250e+02
8.580211639404296875e+01,1.038275451660156250e+02,1.715661926269531250e+02,1.034901733398437500e+02,1.309157104492187500e+02,1.437408599853515625e+02,9.754020690917968750e+01,1.836407470703125000e+02,1.626322326660156250e+02,1.828888244628906250e+02
8.676912689208984375e+01,1.034782028198242188e+02,1.706158142089843750e+02,1.034717712402343750e+02,1.342241668701171875e+02,1.424467620849609375e+02,1.006170501708984375e+02,1.829224548339843750e+02,1.632564544677734375e+02,1.821467437744140625e+02
8.082807922363281250e+01,1.042528381347656250e+02,1.677014770507812500e+02,1.033806915283203125e+02,1.213106842041015625e+02,1.425614471435546875e+02,9.370001220703125000e+01,1.815533599853515625e+02,1.597838439941406250e+02,1.830554504394531250e+02
8.370058441162109375e+01,1.036961288452148438e+02,1.716741180419921875e+02,1.035851821899414062e+02,1.299234313964843750e+02,1.427488861083984375e+02,9.736624908447265625e+01,1.803921051025390625e+02,1.613357849121093750e+02,1.795193328857421875e+02
8.511152648925781250e+01,1.032643966674804688e+02,1.709249420166015625e+02,1.041565399169921875e+02,1.298394012451171875e+02,1.430166931152343750e+02,9.925846862792968750e+01,1.829534759521484375e+02,1.611681213378906250e+02,1.822658996582031250e+02
8.421102905273437500e+01,1.034392471313476562e+02,1.703396606445312500e+02,1.035744934082031250e+02,1.303464660644531250e+02,1.432161712646484375e+02,9.839472961425781250e+01,1.807394714355468750e+02,1.628176422119140625e+02,1.802847290039062500e+02
8.531733703613281250e+01,1.043739776611328125e+02,1.700569458007812500e+02,1.027402877807617188e+02,1.295799407958984375e+02,1.425531005859375000e+02,9.767179107666015625e+01,1.817667694091796875e+02,1.612430572509765625e+02,1.815165863037109375e+02
8.493490600585937500e+01,1.035283584594726562e+02,1.714578704833984375e+02,1.036550292968750000e+02,1.303790130615234375e+02,1.413537902832031250e+02,9.724341583251953125e+01,1.796655578613281250e+02,1.611692504882812500e+02,1.797994537353515625e+02
8.358602905273437500e+01,1.026578292846679688e+02,1.707468109130859375e+02,1.045199584960937500e+02,1.284029998779296875e+02,1.452299041748046875e+02,9.581535339355468750e+01,1.796084442138671875e+02,1.589794464111328125e+02,1.795160522460937500e+02
8.546197509765625000e+01,1.032384185791015625e+02,1.689897155761718750e+02,1.038983230590820312e+02,1.274201049804687500e+02,1.421675872802734375e+02,9.675714874267578125e+01,1.808235473632812500e+02,1.610692749023437500e+02,1.797435760498046875e+02
8.514103698730468750e+01,1.045453643798828125e+02,1.694562835693359375e+02,1.024700393676757812e+02,1.308027343750000000e+02,1.411065368652343750e+02,9.921178436279296875e+01,1.820160522460937500e+02,1.617357177734375000e+02,1.814659118652343750e+02
8.317281341552734375e+01,1.040789184570312500e+02,1.704324340820312500e+02,1.040071945190429688e+02,1.251982269287109375e+02,1.431004791259765625e+02,9.489500427246093750e+01,1.806061706542968750e+02,1.603287963867187500e+02,1.805417938232421875e+02
8.513936614990234375e+01,1.042765579223632812e+02,1.712933197021484375e+02,1.029386672973632812e+02,1.312901000976562500e+02,1.427200775146484375e+02,9.915689849853515625e+01,1.818677825927734375e+02,1.627801513671875000e+02,1.813049774169921875e+02
8.408150482177734375e+01,1.031143493652343750e+02,1.731485595703125000e+02,1.041087036132812500e+02,1.310069885253906250e+02,1.427398681640625000e+02,9.714442443847656250e+01,1.819101562500000000e+02,1.615860290527343750e+02,1.807055969238281250e+02
8.522843933105468750e+01,1.033019943237304688e+02,1.713381805419921875e+02,1.043095321655273438e+02,1.299703063964843750e+02,1.436623840332031250e+02,9.884785461425781250e+01,1.824083404541015625e+02,1.593581695556640625e+02,1.836472473144531250e+02
8.561790466308593750e+01,1.033534698486328125e+02,1.727347412109375000e+02,1.038026046752929688e+02,1.269787368774414062e+02,1.426749114990234375e+02,9.724844360351562500e+01,1.800979309082031250e+02,1.610005340576171875e+02,1.810311279296875000e+02
8.497337341308593750e+01,1.037482833862304688e+02,1.724914703369140625e+02,1.032761993408203125e+02,1.294678649902343750e+02,1.421734161376953125e+02,9.852740478515625000e+01,1.824375762939453125e+02,1.611869812011718750e+02,1.811936950683593750e+02
8.375420379638671875e+01,1.037237701416015625e+02,1.699411315917968750e+02,1.029559631347656250e+02,1.296680450439453125e+02,1.441829986572265625e+02,9.856486511230468750e+01,1.826631622314453125e+02,1.601917877197265625e+02,1.824910430908203125e+02
8.423069763183593750e+01,1.043177795410156250e+02,1.693015441894531250e+02,1.028151016235351562e+02,1.249843826293945312e+02,1.416829681396484375e+02,9.684902954101562500e+01,1.803598175048828125e+02,1.594385070800781250e+02,1.787002563476562500e+02
8.426760864257812500e+01,1.043684082031250000e+02,1.700775756835937500e+02,1.030802917480468750e+02,1.302792358398437500e+02,1.430539093017578125e+02,9.649292755126953125e+01,1.833205261230468750e+02,1.611010894775390625e+02,1.825377960205078125e+02
8.186520385742187500e+01,1.033725128173828125e+02,1.725592193603515625e+02,1.038914489746093750e+02,1.295401000976562500e+02,1.419469299316406250e+02,9.601079559326171875e+01,1.791622314453125000e+02,1.610495300292968750e+02,1.798118896484375000e+02
8.588326263427734375e+01,1.030508270263671875e+02,1.741824340820312500e+02,1.042559432983398438e+02,1.304531250000000000e+02,1.422302093505859375e+02,9.969615173339843750e+01,1.793542785644531250e+02,1.634207458496093750e+02,1.798572387695312500e+02
8.635841369628906250e+01,1.039078063964843750e+02,1.724645080566406250e+02,1.032586593627929688e+02,1.318052520751953125e+02,1.428882751464843750e+02,1.005236892700195312e+02,1.822911071777343750e+02,1.622951660156250000e+02,1.807793121337890625e+02
8.038739013671875000e+01,1.040948715209960938e+02,1.712998352050781250e+02,1.028591537475585938e+02,1.316174621582031250e+02,1.425449371337890625e+02,9.894612121582031250e+01,1.821138153076171875e+02,1.634608612060546875e+02,1.824099731445312500e+02
8.430599975585937500e+01,1.043558883666992188e+02,1.713056945800781250e+02,1.031599807739257812e+02,1.290331726074218750e+02,1.436546630859375000e+02,9.860365295410156250e+01,1.797276763916015625e+02,1.615641479492187500e+02,1.779591827392578125e+02
8.399943542480468750e+01,1.026510467529296875e+02,1.682903137207031250e+02,1.045317611694335938e+02,1.271195755004882812e+02,1.418521270751953125e+02,9.495797729492187500e+01,1.785055541992187500e+02,1.588943786621093750e+02,1.794757232666015625e+02
8.331399536132812500e+01,1.040990295410156250e+02,1.715842437744140625e+02,1.033341217041015625e+02,1.299495391845703125e+02,1.421122436523437500e+02,9.882518768310546875e+01,1.816406097412109375e+02,1.617360534667968750e+02,1.810551147460937500e+02
8.480190277099609375e+01,1.042720184326171875e+02,1.711311645507812500e+02,1.034030303955078125e+02,1.335874633789062500e+02,1.412629089355468750e+02,9.952507019042968750e+01,1.785542907714843750e+02,1.623383178710937500e+02,1.770793151855468750e+02
8.647357940673828125e+01,1.032558593750000000e+02,1.689745941162109375e+02,1.039224166870117188e+02,1.267114639282226562e+02,1.425743865966796875e+02,9.645031738281250000e+01,1.818837432861328125e+02,1.596540679931640625e+02,1.821950225830078125e+02
8.401130676269531250e+01,1.041615142822265625e+02,1.704149322509765625e+02,1.031351623535156250e+02,1.304184570312500000e+02,1.430429534912109375e+02,9.815400695800781250e+01,1.833388214111328125e+02,1.596536865234375000e+02,1.838213043212890625e+02
8.285666656494140625e+01,1.040765533447265625e+02,1.714871520996093750e+02,1.030065307617187500e+02,1.316060485839843750e+02,1.432814025878906250e+02,9.809746551513671875e+01,1.806894836425781250e+02,1.609072875976562500e+02,1.796878356933593750e+02
8.468573760986328125e+01,1.037695465087890625e+02,1.709268493652343750e+02,1.035438919067382812e+02,1.300819549560546875e+02,1.438051147460937500e+02,9.725782775878906250e+01,1.824636383056640625e+02,1.616714935302734375e+02,1.822501678466796875e+02
8.607446289062500000e+01,1.038440399169921875e+02,1.711214904785156250e+02,1.032625808715820312e+02,1.309304351806640625e+02,1.414663543701171875e+02,9.804122161865234375e+01,1.835381011962890625e+02,1.610509338378906250e+02,1.816609344482421875e+02
8.465746307373046875e+01,1.035218963623046875e+02,1.711081695556640625e+02,1.037960433959960938e+02,1.297650299072265625e+02,1.392949981689453125e+02,9.777600097656250000e+01,1.810513763427734375e+02,1.611651916503906250e+02,1.805762023925781250e+02
8.233324432373046875e+01,1.042419662475585938e+02,1.682556457519531250e+02,1.038403015136718750e+02,1.260162277221679688e+02,1.458332214355468750e+02,9.541893005371093750e+01,1.827927703857421875e+02,1.591665039062500000e+02,1.829408264160156250e+02
8.478069305419921875e+01,1.036995086669921875e+02,1.709275054931640625e+02,1.036849288940429688e+02,1.277403259277343750e+02,1.436292877197265625e+02,9.678705596923828125e+01,1.813638763427734375e+02,1.612098236083984375e+02,1.814170989990234375e+02
8.677925872802734375e+01,1.031814193725585938e+02,1.715687561035156250e+02,1.036417770385742188e+02,1.322973937988281250e+02,1.414255218505859375e+02,9.877143859863281250e+01,1.798471069335937500e+02,1.645691528320312500e+02,1.792273559570312500e+02
8.743560028076171875e+01,1.040577545166015625e+02,1.729567718505859375e+02,1.035976638793945312e+02,1.322620849609375000e+02,1.434490203857421875e+02,1.012379608154296875e+02,1.817966156005859375e+02,1.635074462890625000e+02,1.819971923828125000e+02
8.475824737548828125e+01,1.038643569946289062e+02,1.714316101074218750e+02,1.032266616821289062e+02,1.264956130981445312e+02,1.414689178466796875e+02,9.764482116699218750e+01,1.812794494628906250e+02,1.596046752929687500e+02,1.800473785400390625e+02
8.816005706787109375e+01,1.046520996093750000e+02,1.699924468994140625e+02,1.029443969726562500e+02,1.302873992919921875e+02,1.413073272705078125e+02,9.924636077880859375e+01,1.834239349365234375e+02,1.621907653808593750e+02,1.816936035156250000e+02
8.486657714843750000e+01,1.045422210693359375e+02,1.701184234619140625e+02,1.023381881713867188e+02,1.274035034179687500e+02,1.440214080810546875e+02,9.697084045410156250e+01,1.860834655761718750e+02,1.621239166259765625e+02,1.846172637939453125e+02
8.492500305175781250e+01,1.043980865478515625e+02,1.718444061279296875e+02,1.030615081787109375e+02,1.275165863037109375e+02,1.405996856689453125e+02,9.713153076171875000e+01,1.824861145019531250e+02,1.587892303466796875e+02,1.812236022949218750e+02
8.562313842773437500e+01,1.030270462036132812e+02,1.729281463623046875e+02,1.041162185668945312e+02,1.312124176025390625e+02,1.416422271728515625e+02,9.758302307128906250e+01,1.822844848632812500e+02,1.638001708984375000e+02,1.827961578369140625e+02
8.478160095214843750e+01,1.038097381591796875e+02,1.696208801269531250e+02,1.036172409057617188e+02,1.304655151367187500e+02,1.442151794433593750e+02,9.928843688964843750e+01,1.820648803710937500e+02,1.601701202392578125e+02,1.817476196289062500e+02
8.368054199218750000e+01,1.034989776611328125e+02,1.728585205078125000e+02,1.032185821533203125e+02,1.329438323974609375e+02,1.416580505371093750e+02,9.839206695556640625e+01,1.816468505859375000e+02,1.610256652832031250e+02,1.811522674560546875e+02
8.607780456542968750e+01,1.040277175903320312e+02,1.730967254638671875e+02,1.031490554809570312e+02,1.317550659179687500e+02,1.441250000000000000e+02,9.968423461914062500e+01,1.832737426757812500e+02,1.632838439941406250e+02,1.832409820556640625e+02
8.541708374023437500e+01,1.037864990234375000e+02,1.706349487304687500e+02,1.036190490722656250e+02,1.312412567138671875e+02,1.421171875000000000e+02,9.903953552246093750e+01,1.816116943359375000e+02,1.622686462402343750e+02,1.812472381591796875e+02
8.435280609130859375e+01,1.035837478637695312e+02,1.693058013916015625e+02,1.039246215820312500e+02,1.296883850097656250e+02,1.415640411376953125e+02,9.744087982177734375e+01,1.803490753173828125e+02,1.592395324707031250e+02,1.811994323730468750e+02
8.582534790039062500e+01,1.039569091796875000e+02,1.717622833251953125e+02,1.030940017700195312e+02,1.311768493652343750e+02,1.440108337402343750e+02,9.910295867919921875e+01,1.826098632812500000e+02,1.639150238037109375e+02,1.817827453613281250e+02
8.578632354736328125e+01,1.041381301879882812e+02,1.714766235351562500e+02,1.027924423217773438e+02,1.316552581787109375e+02,1.445613555908203125e+02,9.944829559326171875e+01,1.814701232910156250e+02,1.626454467773437500e+02,1.806656494140625000e+02
8.575050354003906250e+01,1.038197555541992188e+02,1.698791656494140625e+02,1.033952713012695312e+02,1.288100891113281250e+02,1.414457092285156250e+02,9.835305023193359375e+01,1.831395721435546875e+02,1.609571685791015625e+02,1.815941162109375000e+02
8.460496520996093750e+01,1.045677642822265625e+02,1.705434265136718750e+02,1.024092407226562500e+02,1.283320922851562500e+02,1.422304077148437500e+02,9.971402740478515625e+01,1.817780761718750000e+02,1.602123718261718750e+02,1.810642852783203125e+02
8.605197906494140625e+01,1.033136901855468750e+02,1.704423980712890625e+02,1.039938430786132812e+02,1.286451263427734375e+02,1.425652008056640625e+02,9.682155609130859375e+01,1.807201385498046875e+02,1.607551269531250000e+02,1.819878540039062500e+02
8.272868347167968750e+01,1.053180541992187500e+02,1.673023681640625000e+02,1.020069046020507812e+02,1.307971343994140625e+02,1.424928588867187500e+02,9.731171417236328125e+01,1.803760375976562500e+02,1.602602233886718750e+02,1.798343200683593750e+02
8.461509704589843750e+01,1.037590713500976562e+02,1.707067413330078125e+02,1.034966812133789062e+02,1.296290893554687500e+02,1.428346710205078125e+02,9.787438964843750000e+01,1.811597290039062500e+02,1.604785614013671875e+02,1.807238769531250000e+02
8.436156463623046875e+01,1.040663604736328125e+02,1.709533081054687500e+02,1.033488998413085938e+02,1.311486663818359375e+02,1.420436096191406250e+02,9.878720092773437500e+01,1.798157348632812500e+02,1.605825347900390625e+02,1.779010772705078125e+02
8.385943603515625000e+01,1.032267227172851562e+02,1.704075164794921875e+02,1.041358108520507812e+02,1.322919616699218750e+02,1.426252746582031250e+02,9.822007751464843750e+01,1.821042175292968750e+02,1.623400421142578125e+02,1.815073394775390625e+02
8.572663116455078125e+01,1.032501068115234375e+02,1.730217132568359375e+02,1.040040512084960938e+02,1.289086303710937500e+02,1.436488342285156250e+02,9.839757537841796875e+01,1.817398681640625000e+02,1.615002746582031250e+02,1.820797424316406250e+02
8.525495147705078125e+01,1.042792587280273438e+02,1.714915924072265625e+02,1.026281204223632812e+02,1.301891784667968750e+02,1.428984222412109375e+02,9.800630187988281250e+01,1.813675537109375000e+02,1.615328674316406250e+02,1.810411987304687500e+02
8.560050201416015625e+01,1.040837020874023438e+02,1.720615844726562500e+02,1.030099868774414062e+02,1.331307373046875000e+02,1.418159027099609375e+02,1.017230834960937500e+02,1.821950531005859375e+02,1.628015594482421875e+02,1.815831146240234375e+02
8.417272949218750000e+01,1.035725021362304688e+02,1.708518981933593750e+02,1.031636123657226562e+02,1.319081573486328125e+02,1.431537475585937500e+02,9.870969390869140625e+01,1.812528991699218750e+02,1.618420715332031250e+02,1.814212036132812500e+02
8.666291809082031250e+01,1.042872314453125000e+02,1.699980010986328125e+02,1.028170547485351562e+02,1.313967285156250000e+02,1.433240509033203125e+02,1.003898544311523438e+02,1.841560668945312500e+02,1.614068603515625000e+02,1.820630950927734375e+02
8.481006622314453125e+01,1.033516998291015625e+02,1.716790313720703125e+02,1.043474502563476562e+02,1.310694427490234375e+02,1.454934082031250000e+02,9.815555572509765625e+01,1.819432220458984375e+02,1.621607208251953125e+02,1.819082183837890625e+02
8.314225006103515625e+01,1.035021591186523438e+02,1.711183776855468750e+02,1.033598098754882812e+02,1.266338729858398438e+02,1.437309722900390625e+02,9.623127746582031250e+01,1.805959777832031250e+02,1.586036376953125000e+02,1.787239379882812500e+02
8.445523834228515625e+01,1.030166320800781250e+02,1.705457611083984375e+02,1.039472198486328125e+02,1.263481674194335938e+02,1.429859161376953125e+02,9.692442321777343750e+01,1.823279418945312500e+02,1.597171783447265625e+02,1.812281799316406250e+02
8.742716217041015625e+01,1.024356231689453125e+02,1.694458465576171875e+02,1.044498596191406250e+02,1.299698486328125000e+02,1.409579315185546875e+02,1.000614089965820312e+02,1.793343200683593750e+02,1.596055755615234375e+02,1.799501800537109375e+02
8.383482360839843750e+01,1.033037338256835938e+02,1.719922790527343750e+02,1.037103424072265625e+02,1.303764038085937500e+02,1.422618103027343750e+02,9.828765106201171875e+01,1.815052185058593750e+02,1.627299194335937500e+02,1.815373687744140625e+02
8.690614318847656250e+01,1.039642639160156250e+02,1.731313476562500000e+02,1.035062637329101562e+02,1.341690979003906250e+02,1.440911712646484375e+02,1.016932220458984375e+02,1.829009094238281250e+02,1.616361236572265625e+02,1.821838531494140625e+02
8.304728698730468750e+01,1.041182327270507812e+02,1.700493316650390625e+02,1.031686782836914062e+02,1.322005920410156250e+02,1.420910186767578125e+02,9.766872406005859375e+01,1.840783081054687500e+02,1.623126983642578125e+02,1.826495666503906250e+02
